X,Y
56.12671119101397,24.96686125897209
-4.530436639306261,14.936916865060553
-15.020822566623709,14.18167354982447
-2.253500753327245,16.684337833043912
26.8003270561382,20.998988872789248
28.094503134566892,20.41465908636731
7.359375278972497,16.33292755018781
30.17704729701584,21.959966222399487
50.10588761930717,25.309324154096213
55.165041934388796,27.94755989649676
0.4266471726447634,13.943126206509255
68.61423755557091,30.567763377506502
41.47277592790941,22.30959902948841
-1.3799417916221586,13.979489169608632
27.098958464618157,20.887098934709236
16.555094123207653,16.378001070998366
-9.99718037974571,12.395069114837957
-2.0525548348993503,13.385435446430884
52.3431426959055,24.5545856962193
42.40102015582978,20.541553691848517
34.94171583678862,22.363304452422412
-19.335204209493366,10.82899822717716
37.620275639791565,21.003861762248057
72.14355262284379,30.516993415073348
26.99733697747743,19.924752928611547
1.5354290303547486,18.01959044740452
45.54091006742985,21.93929744811992
37.87015516702697,22.397735864388032
72.231327685065,29.378687104037134
27.110089727498604,21.645014628804812
-13.056229165751292,13.061960729412089
-6.701474102340448,16.536844395356624
16.642706800901884,18.709383729338175
65.46063126540867,29.02108893921746
30.413377400874623,22.32236623741731
-1.2450928055124848,13.408357172720583
66.24087666257564,29.840811726660718
43.58620214970565,23.20644639339922
-9.049801271529528,12.860732808893573
68.03622169408071,28.63857987340102
-4.818769459594723,12.492381332485385
-11.439329939704573,13.187456724553707
54.59941036750813,29.87859955858068
14.054401243060141,15.313178690191181
31.82590355706487,20.441056266436224
-16.064536997786952,13.014928641255404
58.38147732997383,26.015686857341876
73.19204886874188,30.553855203480573
56.88943985302369,24.779765161872294
20.789905124925255,17.77011663523774
55.73053739866393,23.250228722038507
75.67143629689441,32.90690261453178
-1.1426201483638536,15.8060218355193
70.26014518729384,28.229000456999174
-18.791628682432297,12.89232239828009
10.599006387111892,19.719010637446527
15.553365008981729,16.42632798144386
17.268322158197677,20.180391985560775
-0.18724597717428182,15.148403439190876
3.3327354052234917,16.62839726033338
66.96587245459025,27.62892626635693
14.629055708901426,19.31500217377627
76.73536148066673,30.8973235677402
24.898792520275933,21.851190997516657
35.989713777655545,24.71557767797631
22.063551618687633,22.743918812711946
13.30206580018612,18.581978898198866
-0.5354424578716426,17.760722673643812
74.77627050249166,29.65942969392088
-15.824553389525812,11.348358970146645
50.411898145316584,24.154053284241137
40.74633190289177,22.878511651427488
31.362840047951984,21.93394124934869
44.04719951904163,23.606078314180955
42.578862319607374,22.360505267443763
2.550348868790927,16.31649139215234
49.82436397471068,23.23122685952444
55.80801062272836,25.89085483151467
39.16648665012053,24.102242915009203
66.1538635649164,26.77337929938334
31.140444086572693,22.094896219238063
45.2134284125695,22.857967159357816
74.44088558670724,30.2630580831624
3.0779755124424497,15.457223184809441
42.49358784751641,24.14533290587048
21.532858920918144,20.136013363949818
21.075452626618315,19.130926212845836
57.283634087496665,28.989887598558198
0.37393465120536007,16.005851450432413
-6.6494850037118685,12.918070449908496
70.27131696699813,29.224127761915515
-2.961240119638113,16.155648979501013
48.60203089262659,24.956197513480408
53.031539208689,26.319746341103823
-15.18178832626698,13.32134712918835
0.6340338320391012,15.236938879909582
4.492436526136629,14.892752076839942
64.75038629905998,25.31972313645084
5.421778792226625,17.62227738329495
6.16727871188408,15.15206199378836
